State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name
Uttar Pradesh,Bulandshahr,2022-01-27,2022,01,38.58822674,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-28,2022,01,37.79567709,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-29,2022,01,37.04704578,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-30,2022,01,36.3300608,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-01,2022,01,25.75503638,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-03,2022,01,25.42204529,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-04,2022,01,25.20216052,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-05,2022,01,25.02499845,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-06,2022,01,29.90184698,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-07,2022,01,29.96655531,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-08,2022,01,29.90197932,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-10,2022,01,43.69580885,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-09,2022,01,31.01182515,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-11,2022,01,39.5710819,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-12,2022,01,38.33625356,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-13,2022,01,37.40213045,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-14,2022,01,36.78451674,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-15,2022,01,36.11459884,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-16,2022,01,35.5869343,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-17,2022,01,35.10594337,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-18,2022,01,34.69261103,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-19,2022,01,34.30015436,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-20,2022,01,33.86346641,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-21,2022,01,33.40418805,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-22,2022,01,35.07440871,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-23,2022,01,36.82813887,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-24,2022,01,36.45975154,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-25,2022,01,35.77883144,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-26,2022,01,35.15430907,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-27,2022,01,34.5947528,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-28,2022,01,34.07217267,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-29,2022,01,33.56278618,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2022-01-30,2022,01,33.04907584,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-01,2022,01,22.89419294,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-03,2022,01,22.62673137,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-04,2022,01,22.4941062,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-05,2022,01,22.40704662,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-06,2022,01,29.87938746,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-07,2022,01,45.20296165,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-08,2022,01,54.23375785,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-10,2022,01,58.61063269,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-09,2022,01,50.79090728,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-11,2022,01,53.18812632,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-12,2022,01,51.49044966,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-13,2022,01,50.13767548,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-14,2022,01,48.97761452,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-15,2022,01,47.98475352,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-16,2022,01,47.15862157,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-17,2022,01,46.35890554,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-18,2022,01,45.61513719,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-19,2022,01,44.89297731,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-20,2022,01,44.06200355,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-21,2022,01,43.28953161,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-22,2022,01,43.92607531,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-23,2022,01,43.27922426,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-24,2022,01,42.66707249,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-25,2022,01,41.96845388,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-26,2022,01,41.29598932,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-27,2022,01,40.66475756,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-28,2022,01,40.0507853,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-29,2022,01,39.42476204,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2022-01-30,2022,01,38.77270878,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-01,2022,01,35.65094009,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-03,2022,01,34.93056148,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-04,2022,01,34.58968349,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-05,2022,01,34.28230526,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-06,2022,01,34.99249206,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-07,2022,01,42.44062695,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-08,2022,01,46.54424273,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-09,2022,01,44.87976464,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-10,2022,01,45.18963003,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-11,2022,01,42.99161783,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-12,2022,01,42.331556,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-13,2022,01,49.3516686,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-14,2022,01,46.41185481,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-15,2022,01,44.9257732,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-16,2022,01,43.92432401,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-17,2022,01,43.22663061,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-18,2022,01,42.5248348,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-19,2022,01,41.93232015,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-20,2022,01,41.28640858,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-21,2022,01,40.81182132,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-22,2022,01,40.96296469,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-23,2022,01,40.7118889,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-24,2022,01,40.12100304,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-25,2022,01,41.2194777,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-26,2022,01,40.52852835,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-27,2022,01,39.90675511,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-28,2022,01,39.39174606,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-29,2022,01,38.75897552,NRSC VIC MODEL
Uttar Pradesh,Deoria,2022-01-30,2022,01,38.15833576,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-01,2022,01,32.34852789,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-03,2022,01,31.61277196,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-04,2022,01,31.26303868,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-05,2022,01,31.04253065,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-06,2022,01,38.17173443,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-07,2022,01,37.96153756,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-08,2022,01,46.39519512,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-09,2022,01,50.46354384,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-10,2022,01,50.30484664,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-11,2022,01,46.74807964,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-12,2022,01,45.20652526,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-13,2022,01,44.11144123,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-14,2022,01,43.22416353,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-15,2022,01,42.44530488,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-16,2022,01,41.98265054,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-17,2022,01,41.47005961,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-18,2022,01,40.9997028,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-19,2022,01,40.52334589,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-20,2022,01,40.06024433,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-21,2022,01,39.49047147,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-22,2022,01,39.84246862,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-23,2022,01,39.76009137,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-24,2022,01,39.28413209,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-25,2022,01,38.82921948,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-26,2022,01,38.34318461,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-27,2022,01,37.87817951,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-28,2022,01,37.36811616,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-29,2022,01,36.86005594,NRSC VIC MODEL
Uttar Pradesh,Etah,2022-01-30,2022,01,36.33342649,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-01,2022,01,24.10604875,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-03,2022,01,23.60332955,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-04,2022,01,23.34574394,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-05,2022,01,23.18419433,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-06,2022,01,26.12133441,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-07,2022,01,30.05610097,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-08,2022,01,33.39551998,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-09,2022,01,33.02169764,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-10,2022,01,35.37009374,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-11,2022,01,34.39894703,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-12,2022,01,33.63070682,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-13,2022,01,32.96521314,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-14,2022,01,32.40402744,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-15,2022,01,31.88330389,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-16,2022,01,31.54643133,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-17,2022,01,31.1451474,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-18,2022,01,30.76744247,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-19,2022,01,30.40527904,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-20,2022,01,29.96256655,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-21,2022,01,29.53972772,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-22,2022,01,29.61845417,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-23,2022,01,29.73184099,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-24,2022,01,29.27654072,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-25,2022,01,28.82731644,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-26,2022,01,28.4250009,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-27,2022,01,28.02830425,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-28,2022,01,27.58640126,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-29,2022,01,27.13689316,NRSC VIC MODEL
Uttar Pradesh,Etawah,2022-01-30,2022,01,26.66068024,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-01,2022,01,26.95477198,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-03,2022,01,26.27434827,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-04,2022,01,25.95522615,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-05,2022,01,25.77961699,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-06,2022,01,39.12298336,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-07,2022,01,36.62868863,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-08,2022,01,35.79379212,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-09,2022,01,44.42171765,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-10,2022,01,45.72049249,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-11,2022,01,42.1268271,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-12,2022,01,40.60042219,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-13,2022,01,39.5297626,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-14,2022,01,38.61798244,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-15,2022,01,37.84104093,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-16,2022,01,37.41897852,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-17,2022,01,36.89538253,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-18,2022,01,36.41751412,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-19,2022,01,35.96996903,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-20,2022,01,35.604696,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-21,2022,01,35.01407011,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-22,2022,01,35.32722384,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-23,2022,01,35.01874134,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-24,2022,01,34.53560356,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-25,2022,01,34.0583472,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-26,2022,01,33.578545,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-27,2022,01,33.15885559,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-28,2022,01,32.65454278,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-29,2022,01,32.17507251,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2022-01-30,2022,01,31.66603845,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-01,2022,01,18.48398222,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-03,2022,01,18.12837271,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-04,2022,01,17.93596262,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-05,2022,01,17.83079948,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-06,2022,01,23.5343653,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-07,2022,01,37.71873998,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-08,2022,01,48.18583911,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-10,2022,01,53.08861217,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-09,2022,01,49.66000178,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-11,2022,01,50.66723881,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-12,2022,01,49.1073576,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-13,2022,01,47.67441725,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-14,2022,01,46.37852402,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-15,2022,01,45.19302673,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-16,2022,01,44.34710698,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-17,2022,01,43.39455142,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-18,2022,01,42.52659191,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-19,2022,01,41.62856383,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-20,2022,01,40.60237621,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-21,2022,01,39.54729994,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-22,2022,01,39.24280722,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-23,2022,01,41.65497204,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-24,2022,01,40.77342727,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-25,2022,01,39.43239832,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-26,2022,01,38.26780508,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-27,2022,01,37.22455164,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-28,2022,01,36.2259303,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-29,2022,01,35.28298673,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2022-01-30,2022,01,34.35791096,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-01,2022,01,33.23556732,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-03,2022,01,32.00520767,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-04,2022,01,31.43897019,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-05,2022,01,31.07496896,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-06,2022,01,38.24217006,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-07,2022,01,38.33977609,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-08,2022,01,41.46149145,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-09,2022,01,45.24803518,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-10,2022,01,44.57069486,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-11,2022,01,41.88576913,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-12,2022,01,40.51687223,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-13,2022,01,39.48375341,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-14,2022,01,38.64456501,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-15,2022,01,37.89815762,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-16,2022,01,37.43085482,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-17,2022,01,36.9066225,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-18,2022,01,36.40569941,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-19,2022,01,35.93041015,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-20,2022,01,35.43119009,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-21,2022,01,34.88434566,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-22,2022,01,35.08698869,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-23,2022,01,34.71897896,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-24,2022,01,34.22908155,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-25,2022,01,33.75769591,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-26,2022,01,33.28177708,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-27,2022,01,32.80003286,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-28,2022,01,32.27327717,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-29,2022,01,31.77675739,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2022-01-30,2022,01,31.22574651,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-01,2022,01,25.90382822,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-03,2022,01,25.49362533,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-04,2022,01,25.28121657,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-05,2022,01,25.57561145,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-06,2022,01,30.71974233,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-07,2022,01,29.87336873,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-08,2022,01,40.42412956,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-09,2022,01,44.14003833,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-10,2022,01,41.16329862,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-11,2022,01,39.75597811,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-12,2022,01,38.80591207,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-13,2022,01,38.08325721,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-14,2022,01,37.41448978,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-15,2022,01,36.80340005,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-16,2022,01,36.47933425,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-17,2022,01,36.00543509,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-18,2022,01,35.5822419,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-19,2022,01,35.11711459,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-20,2022,01,35.01656408,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-21,2022,01,34.53103626,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-22,2022,01,38.5664413,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-23,2022,01,43.03320919,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-24,2022,01,41.14302095,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-25,2022,01,40.18436957,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-26,2022,01,39.30243115,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-27,2022,01,38.48708789,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-28,2022,01,37.74336093,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-29,2022,01,37.02614376,NRSC VIC MODEL
Uttar Pradesh,Gautambudhnagar,2022-01-30,2022,01,36.35364307,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-01,2022,01,25.25088557,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-03,2022,01,24.68540085,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-04,2022,01,24.34718942,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-05,2022,01,24.09288558,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-06,2022,01,25.690699,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-07,2022,01,25.64640639,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-08,2022,01,26.52162189,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-10,2022,01,37.16191944,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-09,2022,01,28.51706219,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-11,2022,01,33.05426733,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-12,2022,01,31.98817196,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-13,2022,01,31.54672857,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-14,2022,01,30.80951578,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-15,2022,01,30.18027058,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-16,2022,01,29.67875134,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-17,2022,01,29.22842565,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-18,2022,01,28.82741296,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-19,2022,01,28.44500883,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-20,2022,01,28.00769004,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-21,2022,01,27.51368168,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-22,2022,01,29.33813856,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-23,2022,01,29.42532791,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-24,2022,01,29.07179694,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-25,2022,01,28.53640435,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-26,2022,01,28.00469782,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-27,2022,01,27.5202403,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-28,2022,01,27.05622605,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-29,2022,01,26.55925113,NRSC VIC MODEL
Uttar Pradesh,Gazipur,2022-01-30,2022,01,26.06708657,NRSC VIC MODEL
Uttar Pradesh,Ghaziabad,2022-01-01,2022,01,20.65119206,NRSC VIC MODEL
Uttar Pradesh,Ghaziabad,2022-01-03,2022,01,20.23432367,NRSC VIC MODEL
Uttar Pradesh,Ghaziabad,2022-01-04,2022,01,20.01483458,NRSC VIC MODEL
Uttar Pradesh,Ghaziabad,2022-01-05,2022,01,20.33800782,NRSC VIC MODEL
Uttar Pradesh,Ghaziabad,2022-01-06,2022,01,32.14847467,NRSC VIC MODEL
Uttar Pradesh,Ghaziabad,2022-01-07,2022,01,30.93352146,NRSC VIC MODEL
